epoch,iteration,phase,total_loss,loc_loss,conf_loss
18,68,train,4.027917861938477,1.5680936574935913,2.459824323654175
18,69,train,3.7650623321533203,1.3671482801437378,2.397913932800293
18,70,train,3.992229461669922,1.5237773656845093,2.468451976776123
18,71,train,3.9409263134002686,1.5294291973114014,2.411497116088867
18,72,train,3.9051265716552734,1.450042963027954,2.4550836086273193
18,73,train,3.9615478515625,1.4956194162368774,2.465928316116333
18,74,train,3.8788633346557617,1.4127413034439087,2.4661219120025635
18,75,train,3.959615707397461,1.5140174627304077,2.4455983638763428
18,76,train,4.115915775299072,1.5481208562850952,2.5677947998046875
18,77,train,4.129523277282715,1.5395493507385254,2.5899736881256104
18,78,train,3.9027891159057617,1.474170207977295,2.428618907928467
18,79,train,3.9162750244140625,1.4730342626571655,2.4432408809661865
18,80,train,3.982355833053589,1.5523450374603271,2.4300107955932617
18,81,train,3.7188968658447266,1.3837414979934692,2.335155487060547
18,82,train,4.016977310180664,1.5760302543640137,2.4409470558166504
18,83,train,3.8515472412109375,1.3859320878982544,2.4656152725219727
18,84,train,3.932480812072754,1.5129376649856567,2.4195430278778076
18,85,train,4.00413703918457,1.5132737159729004,2.49086332321167
18,86,train,3.751039981842041,1.352638602256775,2.3984012603759766
18,87,train,4.064754962921143,1.5281141996383667,2.5366408824920654
18,88,train,3.8022611141204834,1.403118371963501,2.3991427421569824
18,89,train,3.966416358947754,1.4973770380020142,2.46903920173645
18,90,train,3.780583620071411,1.4388108253479004,2.3417727947235107
18,91,train,3.808015823364258,1.3848458528518677,2.4231700897216797
18,92,train,3.8670554161071777,1.4523394107818604,2.4147160053253174
18,93,train,3.5774474143981934,1.2724169492721558,2.305030345916748
18,94,train,3.8983540534973145,1.4744963645935059,2.4238576889038086
18,95,train,3.9547533988952637,1.4948970079421997,2.4598565101623535
18,96,train,3.8833651542663574,1.5129419565200806,2.3704233169555664
18,97,train,3.7476847171783447,1.355280876159668,2.3924038410186768
18,98,train,3.7701070308685303,1.3698148727416992,2.400292158126831
18,99,train,3.6245174407958984,1.2767136096954346,2.347803831100464
18,100,train,3.7232205867767334,1.3277616500854492,2.395458936691284
18,101,train,3.8482675552368164,1.4217175245285034,2.4265501499176025
18,102,train,3.784069061279297,1.3595372438430786,2.4245316982269287
18,103,train,3.7731597423553467,1.4064640998840332,2.3666956424713135
18,104,train,3.7350428104400635,1.3669321537017822,2.3681106567382812
18,105,train,3.823047637939453,1.4397159814834595,2.383331537246704
18,106,train,3.8067550659179688,1.3930583000183105,2.413696765899658
18,107,train,3.8805460929870605,1.4344874620437622,2.446058750152588
18,108,train,3.842754364013672,1.4082707166671753,2.434483528137207
18,109,train,3.798929452896118,1.472794532775879,2.3261349201202393
18,110,train,3.65555477142334,1.2981921434402466,2.3573625087738037
18,111,train,3.7962286472320557,1.3751168251037598,2.421111822128296
18,112,train,3.809420108795166,1.369834542274475,2.4395856857299805
18,113,train,3.7455387115478516,1.3618754148483276,2.3836634159088135
18,114,train,3.7830448150634766,1.3804640769958496,2.402580738067627
18,115,train,3.605628252029419,1.2695176601409912,2.3361105918884277
18,116,train,3.584707498550415,1.2503173351287842,2.334390163421631
18,117,train,3.5659966468811035,1.263590693473816,2.302405834197998
18,118,train,3.761949062347412,1.3304399251937866,2.431509256362915
18,119,train,3.7122135162353516,1.4026639461517334,2.309549570083618
18,120,train,3.7184104919433594,1.3846946954727173,2.3337156772613525
18,121,train,3.84431791305542,1.4406037330627441,2.403714179992676
18,122,train,3.5784096717834473,1.2603613138198853,2.3180482387542725
18,123,train,3.7282533645629883,1.3970520496368408,2.3312013149261475
18,124,train,3.674468755722046,1.3715605735778809,2.302908182144165
18,125,train,3.771393299102783,1.3890057802200317,2.382387638092041
18,126,train,3.6690354347229004,1.2786964178085327,2.390338897705078
18,127,train,3.8171353340148926,1.3991588354110718,2.4179763793945312
18,128,train,3.7332816123962402,1.4313201904296875,2.3019614219665527
18,129,train,3.7205801010131836,1.3974084854125977,2.323171615600586
18,130,train,3.5687193870544434,1.2670120000839233,2.3017072677612305
18,131,train,3.7736268043518066,1.4188940525054932,2.3547327518463135
18,132,train,3.621061325073242,1.323156476020813,2.2979047298431396
18,133,train,3.769345283508301,1.3549987077713013,2.414346694946289
18,134,train,3.772766351699829,1.3983802795410156,2.3743860721588135
18,135,train,3.6623167991638184,1.356026291847229,2.3062903881073
18,136,train,3.6827917098999023,1.2931712865829468,2.389620304107666
18,137,train,3.821840524673462,1.3869950771331787,2.434845447540283
18,138,train,3.802333354949951,1.4167641401290894,2.3855690956115723
18,139,train,3.6234240531921387,1.2735494375228882,2.34987473487854
18,140,train,3.8348026275634766,1.4252228736877441,2.4095797538757324
18,141,train,3.703416585922241,1.3258519172668457,2.3775646686553955
18,142,train,3.619210720062256,1.3327399492263794,2.286470651626587
18,143,train,3.625929117202759,1.3318235874176025,2.2941055297851562
18,144,train,3.6155858039855957,1.2803577184677124,2.3352279663085938
18,145,train,3.777601718902588,1.3743621110916138,2.4032394886016846
18,146,train,3.5779037475585938,1.2671141624450684,2.3107895851135254
18,147,train,3.464632511138916,1.2062432765960693,2.2583892345428467
18,148,train,3.6523561477661133,1.3258386850357056,2.326517343521118
18,149,train,3.567096710205078,1.241661548614502,2.325435161590576
18,150,train,3.727633476257324,1.3560494184494019,2.371583938598633
18,151,train,3.6628682613372803,1.297687292098999,2.3651809692382812
18,152,train,3.7022809982299805,1.292289137840271,2.409991979598999
18,153,train,3.7099609375,1.3520023822784424,2.3579585552215576
18,154,train,3.777189254760742,1.3680318593978882,2.4091575145721436
18,155,train,3.6927597522735596,1.3673057556152344,2.325453996658325
18,156,train,3.738091230392456,1.314751148223877,2.423340082168579
18,157,train,3.6363251209259033,1.3104782104492188,2.3258469104766846
18,158,train,3.6474061012268066,1.3482258319854736,2.299180269241333
18,159,train,3.465427875518799,1.1992980241775513,2.266129732131958
18,160,train,3.6415905952453613,1.2684048414230347,2.373185634613037
18,161,train,3.6021528244018555,1.2322503328323364,2.3699023723602295
18,162,train,3.8493199348449707,1.51089346408844,2.338426351547241
18,163,train,3.546241283416748,1.2481290102005005,2.298112392425537
18,164,train,3.5561513900756836,1.281563401222229,2.274588108062744
18,165,train,3.4704482555389404,1.2274317741394043,2.243016481399536
18,166,train,3.5037550926208496,1.2374026775360107,2.266352415084839
18,167,train,3.699129819869995,1.324040412902832,2.375089406967163
18,168,train,3.811688184738159,1.4089446067810059,2.4027435779571533
18,169,train,3.5312328338623047,1.236815094947815,2.2944176197052
18,170,train,3.627429723739624,1.2944378852844238,2.3329918384552
18,171,train,3.7501096725463867,1.405286192893982,2.3448235988616943
18,172,train,3.5142269134521484,1.1949467658996582,2.3192801475524902
18,173,train,3.604979991912842,1.268729329109192,2.3362507820129395
18,174,train,3.444812297821045,1.2170714139938354,2.22774076461792
18,175,train,3.573347568511963,1.2764430046081543,2.2969045639038086
18,176,train,3.687412738800049,1.3988075256347656,2.288605213165283
18,177,train,3.644151210784912,1.3497320413589478,2.294419288635254
18,178,train,3.6457066535949707,1.2493793964385986,2.396327257156372
18,179,train,3.461893081665039,1.2325655221939087,2.229327440261841
18,180,train,3.7103800773620605,1.313826084136963,2.3965539932250977
18,181,train,3.6571247577667236,1.345780611038208,2.3113441467285156
18,182,train,3.6794257164001465,1.3376542329788208,2.341771364212036
18,183,train,3.6401844024658203,1.347877025604248,2.2923073768615723
18,184,train,3.43027400970459,1.2249915599822998,2.20528244972229
18,185,train,3.5399329662323,1.2572166919708252,2.2827162742614746
18,186,train,3.556483268737793,1.294947624206543,2.26153564453125
18,187,train,3.336365222930908,1.1431167125701904,2.1932485103607178
18,188,train,3.55204439163208,1.267285943031311,2.2847583293914795
18,189,train,3.6694302558898926,1.333938717842102,2.335491418838501
18,190,train,3.4239726066589355,1.1389716863632202,2.285000801086426
18,191,train,3.5521013736724854,1.2702815532684326,2.2818198204040527
18,192,train,3.7023427486419678,1.3198699951171875,2.3824727535247803
18,193,train,3.5995113849639893,1.300950288772583,2.2985610961914062
18,194,train,3.573362350463867,1.2328931093215942,2.3404691219329834
18,195,train,3.467670440673828,1.1975468397140503,2.2701234817504883
18,196,train,3.5589592456817627,1.2446608543395996,2.314298391342163
18,197,train,3.641659736633301,1.3184484243392944,2.323211431503296
18,198,train,3.3939785957336426,1.1227463483810425,2.2712323665618896
18,1,val,3.6609110832214355,1.2652913331985474,2.3956196308135986
18,2,val,3.510143280029297,1.2481411695480347,2.2620022296905518
18,3,val,3.9706246852874756,1.4613010883331299,2.5093235969543457
19,1,train,19.34429931640625,3.6947977542877197,15.649500846862793
19,2,train,15.902480125427246,3.311533212661743,12.590947151184082
19,3,train,11.92153263092041,2.8334388732910156,9.088093757629395
19,4,train,11.063371658325195,2.9476191997528076,8.115752220153809
19,5,train,9.511974334716797,2.4462413787841797,7.065732955932617
19,6,train,9.364686965942383,2.395885944366455,6.9688005447387695
19,7,train,9.23630428314209,2.370182752609253,6.866121768951416
19,8,train,8.066871643066406,2.138613700866699,5.928257465362549
19,9,train,8.267461776733398,2.160464286804199,6.106997013092041
19,10,train,7.791423797607422,2.17858624458313,5.612837791442871
19,11,train,7.439565658569336,1.9845325946807861,5.455032825469971
19,12,train,8.029502868652344,2.105121374130249,5.924381256103516
19,13,train,7.751981735229492,2.131561040878296,5.620420455932617
19,14,train,7.275897026062012,2.0422074794769287,5.233689785003662
19,15,train,7.276966094970703,2.1288225650787354,5.148143291473389
19,16,train,6.857041358947754,2.0859317779541016,4.771109580993652
19,17,train,6.846923828125,2.0965051651000977,4.750418663024902
19,18,train,8.408122062683105,2.08256459236145,6.325557231903076
19,19,train,6.952612400054932,2.2060794830322266,4.746532917022705
19,20,train,7.020846366882324,2.0687763690948486,4.9520697593688965
19,21,train,6.6098785400390625,2.0965576171875,4.5133209228515625
19,22,train,6.577761650085449,2.0600292682647705,4.5177321434021
19,23,train,6.389767169952393,2.1252360343933105,4.264531135559082
19,24,train,5.9969377517700195,2.063814163208008,3.9331235885620117
19,25,train,5.920684814453125,2.0738587379455566,3.8468263149261475
19,26,train,6.487832069396973,2.1289374828338623,4.358894348144531
19,27,train,6.398107528686523,1.9130098819732666,4.485097408294678
19,28,train,5.853199005126953,1.9218237400054932,3.93137526512146
19,29,train,5.964635372161865,2.113668203353882,3.8509671688079834
19,30,train,5.5783538818359375,1.990821361541748,3.5875327587127686
19,31,train,5.765970230102539,1.983047604560852,3.7829225063323975
19,32,train,5.595958232879639,2.0411787033081055,3.554779529571533
19,33,train,5.149308681488037,1.8236039876937866,3.32570481300354
19,34,train,5.551968574523926,2.002389907836914,3.5495786666870117
19,35,train,5.423698425292969,1.9408880472183228,3.4828104972839355
19,36,train,5.195912837982178,1.879856824874878,3.3160560131073
19,37,train,5.383216381072998,1.9387167692184448,3.4444997310638428
19,38,train,5.002702713012695,1.8591066598892212,3.1435961723327637
19,39,train,5.010626792907715,1.8983741998672485,3.112252712249756
19,40,train,4.842772006988525,1.8086574077606201,3.0341145992279053
19,41,train,4.831713676452637,1.9169358015060425,2.9147777557373047
19,42,train,4.680020809173584,1.8705699443817139,2.80945086479187
19,43,train,4.670183181762695,1.7834773063659668,2.8867058753967285
19,44,train,4.546378135681152,1.751940131187439,2.794438123703003
19,45,train,4.5891265869140625,1.8492579460144043,2.7398688793182373
19,46,train,4.528075218200684,1.7668232917785645,2.76125168800354
19,47,train,4.514425277709961,1.775360107421875,2.739065170288086
19,48,train,4.422780513763428,1.6701111793518066,2.752669334411621
19,49,train,4.510830879211426,1.778160810470581,2.7326698303222656
19,50,train,4.234951496124268,1.6109191179275513,2.624032497406006
19,51,train,4.265296936035156,1.6692485809326172,2.59604811668396
19,52,train,4.23798942565918,1.6911203861236572,2.5468692779541016
19,53,train,4.239556312561035,1.6238588094711304,2.6156973838806152
19,54,train,4.350374698638916,1.725813865661621,2.624560832977295
19,55,train,4.230494022369385,1.6215828657150269,2.6089112758636475
19,56,train,4.2816314697265625,1.750209093093872,2.5314221382141113
19,57,train,4.19468879699707,1.662971019744873,2.5317177772521973
19,58,train,4.207217216491699,1.6041569709777832,2.603060483932495
19,59,train,4.237741470336914,1.63765287399292,2.6000888347625732
19,60,train,4.109383583068848,1.5921692848205566,2.517214059829712
19,61,train,4.335709571838379,1.6853859424591064,2.6503238677978516
19,62,train,4.185793399810791,1.6243451833724976,2.561448335647583
19,63,train,3.9307632446289062,1.5471141338348389,2.3836491107940674
19,64,train,4.225485801696777,1.6109747886657715,2.6145107746124268
19,65,train,3.997166156768799,1.5491708517074585,2.447995185852051
19,66,train,4.026912212371826,1.5514665842056274,2.4754457473754883
19,67,train,4.113027572631836,1.5020018815994263,2.61102557182312
19,68,train,4.027917861938477,1.5680936574935913,2.459824323654175
19,69,train,3.7650623321533203,1.3671482801437378,2.397913932800293
19,70,train,3.992229461669922,1.5237773656845093,2.468451976776123
19,71,train,3.9409263134002686,1.5294291973114014,2.411497116088867
19,72,train,3.9051265716552734,1.450042963027954,2.4550836086273193
19,73,train,3.9615478515625,1.4956194162368774,2.465928316116333
19,74,train,3.8788633346557617,1.4127413034439087,2.4661219120025635
19,75,train,3.959615707397461,1.5140174627304077,2.4455983638763428
19,76,train,4.115915775299072,1.5481208562850952,2.5677947998046875
19,77,train,4.129523277282715,1.5395493507385254,2.5899736881256104
19,78,train,3.9027891159057617,1.474170207977295,2.428618907928467
19,79,train,3.9162750244140625,1.4730342626571655,2.4432408809661865
19,80,train,3.982355833053589,1.5523450374603271,2.4300107955932617
19,81,train,3.7188968658447266,1.3837414979934692,2.335155487060547
19,82,train,4.016977310180664,1.5760302543640137,2.4409470558166504
19,83,train,3.8515472412109375,1.3859320878982544,2.4656152725219727
19,84,train,3.932480812072754,1.5129376649856567,2.4195430278778076
19,85,train,4.00413703918457,1.5132737159729004,2.49086332321167
19,86,train,3.751039981842041,1.352638602256775,2.3984012603759766
19,87,train,4.064754962921143,1.5281141996383667,2.5366408824920654
19,88,train,3.8022611141204834,1.403118371963501,2.3991427421569824
19,89,train,3.966416358947754,1.4973770380020142,2.46903920173645
19,90,train,3.780583620071411,1.4388108253479004,2.3417727947235107
19,91,train,3.808015823364258,1.3848458528518677,2.4231700897216797
19,92,train,3.8670554161071777,1.4523394107818604,2.4147160053253174
19,93,train,3.5774474143981934,1.2724169492721558,2.305030345916748
19,94,train,3.8983540534973145,1.4744963645935059,2.4238576889038086
19,95,train,3.9547533988952637,1.4948970079421997,2.4598565101623535
19,96,train,3.8833651542663574,1.5129419565200806,2.3704233169555664
19,97,train,3.7476847171783447,1.355280876159668,2.3924038410186768
19,98,train,3.7701070308685303,1.3698148727416992,2.400292158126831
19,99,train,3.6245174407958984,1.2767136096954346,2.347803831100464
19,100,train,3.7232205867767334,1.3277616500854492,2.395458936691284
19,101,train,3.8482675552368164,1.4217175245285034,2.4265501499176025
19,102,train,3.784069061279297,1.3595372438430786,2.4245316982269287
19,103,train,3.7731597423553467,1.4064640998840332,2.3666956424713135
19,104,train,3.7350428104400635,1.3669321537017822,2.3681106567382812
19,105,train,3.823047637939453,1.4397159814834595,2.383331537246704
19,106,train,3.8067550659179688,1.3930583000183105,2.413696765899658
19,107,train,3.8805460929870605,1.4344874620437622,2.446058750152588
19,108,train,3.842754364013672,1.4082707166671753,2.434483528137207
19,109,train,3.798929452896118,1.472794532775879,2.3261349201202393
19,110,train,3.65555477142334,1.2981921434402466,2.3573625087738037
19,111,train,3.7962286472320557,1.3751168251037598,2.421111822128296
19,112,train,3.809420108795166,1.369834542274475,2.4395856857299805
19,113,train,3.7455387115478516,1.3618754148483276,2.3836634159088135
19,114,train,3.7830448150634766,1.3804640769958496,2.402580738067627
19,115,train,3.605628252029419,1.2695176601409912,2.3361105918884277
19,116,train,3.584707498550415,1.2503173351287842,2.334390163421631
19,117,train,3.5659966468811035,1.263590693473816,2.302405834197998
19,118,train,3.761949062347412,1.3304399251937866,2.431509256362915
19,119,train,3.7122135162353516,1.4026639461517334,2.309549570083618
19,120,train,3.7184104919433594,1.3846946954727173,2.3337156772613525
19,121,train,3.84431791305542,1.4406037330627441,2.403714179992676
19,122,train,3.5784096717834473,1.2603613138198853,2.3180482387542725
19,123,train,3.7282533645629883,1.3970520496368408,2.3312013149261475
19,124,train,3.674468755722046,1.3715605735778809,2.302908182144165
19,125,train,3.771393299102783,1.3890057802200317,2.382387638092041
19,126,train,3.6690354347229004,1.2786964178085327,2.390338897705078
19,127,train,3.8171353340148926,1.3991588354110718,2.4179763793945312
19,128,train,3.7332816123962402,1.4313201904296875,2.3019614219665527
19,129,train,3.7205801010131836,1.3974084854125977,2.323171615600586
19,130,train,3.5687193870544434,1.2670120000839233,2.3017072677612305
19,131,train,3.7736268043518066,1.4188940525054932,2.3547327518463135
19,132,train,3.621061325073242,1.323156476020813,2.2979047298431396
19,133,train,3.769345283508301,1.3549987077713013,2.414346694946289
19,134,train,3.772766351699829,1.3983802795410156,2.3743860721588135
19,135,train,3.6623167991638184,1.356026291847229,2.3062903881073
19,136,train,3.6827917098999023,1.2931712865829468,2.389620304107666
19,137,train,3.821840524673462,1.3869950771331787,2.434845447540283
19,138,train,3.802333354949951,1.4167641401290894,2.3855690956115723
19,139,train,3.6234240531921387,1.2735494375228882,2.34987473487854
19,140,train,3.8348026275634766,1.4252228736877441,2.4095797538757324
19,141,train,3.703416585922241,1.3258519172668457,2.3775646686553955
19,142,train,3.619210720062256,1.3327399492263794,2.286470651626587
19,143,train,3.625929117202759,1.3318235874176025,2.2941055297851562
19,144,train,3.6155858039855957,1.2803577184677124,2.3352279663085938
19,145,train,3.777601718902588,1.3743621110916138,2.4032394886016846
19,146,train,3.5779037475585938,1.2671141624450684,2.3107895851135254
19,147,train,3.464632511138916,1.2062432765960693,2.2583892345428467
19,148,train,3.6523561477661133,1.3258386850357056,2.326517343521118
19,149,train,3.567096710205078,1.241661548614502,2.325435161590576
19,150,train,3.727633476257324,1.3560494184494019,2.371583938598633
19,151,train,3.6628682613372803,1.297687292098999,2.3651809692382812
19,152,train,3.7022809982299805,1.292289137840271,2.409991979598999
19,153,train,3.7099609375,1.3520023822784424,2.3579585552215576
19,154,train,3.777189254760742,1.3680318593978882,2.4091575145721436
19,155,train,3.6927597522735596,1.3673057556152344,2.325453996658325
19,156,train,3.738091230392456,1.314751148223877,2.423340082168579
19,157,train,3.6363251209259033,1.3104782104492188,2.3258469104766846
19,158,train,3.6474061012268066,1.3482258319854736,2.299180269241333
19,159,train,3.465427875518799,1.1992980241775513,2.266129732131958
19,160,train,3.6415905952453613,1.2684048414230347,2.373185634613037
19,161,train,3.6021528244018555,1.2322503328323364,2.3699023723602295
19,162,train,3.8493199348449707,1.51089346408844,2.338426351547241
19,163,train,3.546241283416748,1.2481290102005005,2.298112392425537
19,164,train,3.5561513900756836,1.281563401222229,2.274588108062744
19,165,train,3.4704482555389404,1.2274317741394043,2.243016481399536
19,166,train,3.5037550926208496,1.2374026775360107,2.266352415084839
19,167,train,3.699129819869995,1.324040412902832,2.375089406967163
19,168,train,3.811688184738159,1.4089446067810059,2.4027435779571533
19,169,train,3.5312328338623047,1.236815094947815,2.2944176197052
19,170,train,3.627429723739624,1.2944378852844238,2.3329918384552
19,171,train,3.7501096725463867,1.405286192893982,2.3448235988616943
19,172,train,3.5142269134521484,1.1949467658996582,2.3192801475524902
19,173,train,3.604979991912842,1.268729329109192,2.3362507820129395
19,174,train,3.444812297821045,1.2170714139938354,2.22774076461792
19,175,train,3.573347568511963,1.2764430046081543,2.2969045639038086
19,176,train,3.687412738800049,1.3988075256347656,2.288605213165283
19,177,train,3.644151210784912,1.3497320413589478,2.294419288635254
19,178,train,3.6457066535949707,1.2493793964385986,2.396327257156372
19,179,train,3.461893081665039,1.2325655221939087,2.229327440261841
19,180,train,3.7103800773620605,1.313826084136963,2.3965539932250977
19,181,train,3.6571247577667236,1.345780611038208,2.3113441467285156
19,182,train,3.6794257164001465,1.3376542329788208,2.341771364212036
19,183,train,3.6401844024658203,1.347877025604248,2.2923073768615723
19,184,train,3.43027400970459,1.2249915599822998,2.20528244972229
19,185,train,3.5399329662323,1.2572166919708252,2.2827162742614746
19,186,train,3.556483268737793,1.294947624206543,2.26153564453125
19,187,train,3.336365222930908,1.1431167125701904,2.1932485103607178
19,188,train,3.55204439163208,1.267285943031311,2.2847583293914795
19,189,train,3.6694302558898926,1.333938717842102,2.335491418838501
19,190,train,3.4239726066589355,1.1389716863632202,2.285000801086426
19,191,train,3.5521013736724854,1.2702815532684326,2.2818198204040527
19,192,train,3.7023427486419678,1.3198699951171875,2.3824727535247803
19,193,train,3.5995113849639893,1.300950288772583,2.2985610961914062
19,194,train,3.573362350463867,1.2328931093215942,2.3404691219329834
19,195,train,3.467670440673828,1.1975468397140503,2.2701234817504883
19,196,train,3.5589592456817627,1.2446608543395996,2.314298391342163
19,197,train,3.641659736633301,1.3184484243392944,2.323211431503296
19,198,train,3.3939785957336426,1.1227463483810425,2.2712323665618896
19,199,train,3.4890270233154297,1.2231630086898804,2.265864133834839
19,200,train,3.6520800590515137,1.2313235998153687,2.4207565784454346
19,201,train,3.526259183883667,1.2655320167541504,2.2607271671295166
19,202,train,3.5678279399871826,1.242924690246582,2.3249032497406006
19,203,train,3.6260433197021484,1.3007190227508545,2.325324296951294
19,204,train,3.6596779823303223,1.2837245464324951,2.375953435897827
19,205,train,3.6338348388671875,1.2835251092910767,2.3503096103668213
19,206,train,3.652346134185791,1.3092011213302612,2.3431448936462402
19,207,train,3.4780967235565186,1.221348762512207,2.2567479610443115
19,208,train,3.481581687927246,1.2530226707458496,2.2285590171813965
19,209,train,3.6213090419769287,1.2965574264526367,2.324751615524292
19,1,val,3.6609110832214355,1.2652913331985474,2.3956196308135986
19,2,val,3.510143280029297,1.2481411695480347,2.2620022296905518
19,3,val,3.9706246852874756,1.4613010883331299,2.5093235969543457
20,1,train,19.34429931640625,3.6947977542877197,15.649500846862793
20,2,train,15.902480125427246,3.311533212661743,12.590947151184082
20,3,train,11.92153263092041,2.8334388732910156,9.088093757629395
20,4,train,11.063371658325195,2.9476191997528076,8.115752220153809
20,5,train,9.511974334716797,2.4462413787841797,7.065732955932617
20,6,train,9.364686965942383,2.395885944366455,6.9688005447387695
20,7,train,9.23630428314209,2.370182752609253,6.866121768951416
20,8,train,8.066871643066406,2.138613700866699,5.928257465362549
20,9,train,8.267461776733398,2.160464286804199,6.106997013092041
20,10,train,7.791423797607422,2.17858624458313,5.612837791442871
20,11,train,7.439565658569336,1.9845325946807861,5.455032825469971
20,12,train,8.029502868652344,2.105121374130249,5.924381256103516
20,13,train,7.751981735229492,2.131561040878296,5.620420455932617
20,14,train,7.275897026062012,2.0422074794769287,5.233689785003662
20,15,train,7.276966094970703,2.1288225650787354,5.148143291473389
20,16,train,6.857041358947754,2.0859317779541016,4.771109580993652
20,17,train,6.846923828125,2.0965051651000977,4.750418663024902
20,18,train,8.408122062683105,2.08256459236145,6.325557231903076
20,19,train,6.952612400054932,2.2060794830322266,4.746532917022705
20,20,train,7.020846366882324,2.0687763690948486,4.9520697593688965
20,21,train,6.6098785400390625,2.0965576171875,4.5133209228515625
20,22,train,6.577761650085449,2.0600292682647705,4.5177321434021
20,23,train,6.389767169952393,2.1252360343933105,4.264531135559082
20,24,train,5.9969377517700195,2.063814163208008,3.9331235885620117
20,25,train,5.920684814453125,2.0738587379455566,3.8468263149261475
20,26,train,6.487832069396973,2.1289374828338623,4.358894348144531
20,27,train,6.398107528686523,1.9130098819732666,4.485097408294678
20,28,train,5.853199005126953,1.9218237400054932,3.93137526512146
20,29,train,5.964635372161865,2.113668203353882,3.8509671688079834
20,30,train,5.5783538818359375,1.990821361541748,3.5875327587127686
20,31,train,5.765970230102539,1.983047604560852,3.7829225063323975
20,32,train,5.595958232879639,2.0411787033081055,3.554779529571533
20,33,train,5.149308681488037,1.8236039876937866,3.32570481300354
20,34,train,5.551968574523926,2.002389907836914,3.5495786666870117
20,35,train,5.423698425292969,1.9408880472183228,3.4828104972839355
20,36,train,5.195912837982178,1.879856824874878,3.3160560131073
20,37,train,5.383216381072998,1.9387167692184448,3.4444997310638428
20,38,train,5.002702713012695,1.8591066598892212,3.1435961723327637
20,39,train,5.010626792907715,1.8983741998672485,3.112252712249756
20,40,train,4.842772006988525,1.8086574077606201,3.0341145992279053
20,41,train,4.831713676452637,1.9169358015060425,2.9147777557373047
20,42,train,4.680020809173584,1.8705699443817139,2.80945086479187
20,43,train,4.670183181762695,1.7834773063659668,2.8867058753967285
20,44,train,4.546378135681152,1.751940131187439,2.794438123703003
20,45,train,4.5891265869140625,1.8492579460144043,2.7398688793182373
20,46,train,4.528075218200684,1.7668232917785645,2.76125168800354
20,47,train,4.514425277709961,1.775360107421875,2.739065170288086
20,48,train,4.422780513763428,1.6701111793518066,2.752669334411621
20,49,train,4.510830879211426,1.778160810470581,2.7326698303222656
20,50,train,4.234951496124268,1.6109191179275513,2.624032497406006
20,51,train,4.265296936035156,1.6692485809326172,2.59604811668396
20,52,train,4.23798942565918,1.6911203861236572,2.5468692779541016
20,53,train,4.239556312561035,1.6238588094711304,2.6156973838806152
20,54,train,4.350374698638916,1.725813865661621,2.624560832977295
20,55,train,4.230494022369385,1.6215828657150269,2.6089112758636475
20,56,train,4.2816314697265625,1.750209093093872,2.5314221382141113
20,57,train,4.19468879699707,1.662971019744873,2.5317177772521973
20,58,train,4.207217216491699,1.6041569709777832,2.603060483932495
20,59,train,4.237741470336914,1.63765287399292,2.6000888347625732
20,60,train,4.109383583068848,1.5921692848205566,2.517214059829712
20,61,train,4.335709571838379,1.6853859424591064,2.6503238677978516
20,62,train,4.185793399810791,1.6243451833724976,2.561448335647583
20,63,train,3.9307632446289062,1.5471141338348389,2.3836491107940674
20,64,train,4.225485801696777,1.6109747886657715,2.6145107746124268
20,65,train,3.997166156768799,1.5491708517074585,2.447995185852051
20,66,train,4.026912212371826,1.5514665842056274,2.4754457473754883
20,67,train,4.113027572631836,1.5020018815994263,2.61102557182312
20,68,train,4.027917861938477,1.5680936574935913,2.459824323654175
20,69,train,3.7650623321533203,1.3671482801437378,2.397913932800293
20,70,train,3.992229461669922,1.5237773656845093,2.468451976776123
20,71,train,3.9409263134002686,1.5294291973114014,2.411497116088867
20,72,train,3.9051265716552734,1.450042963027954,2.4550836086273193
20,73,train,3.9615478515625,1.4956194162368774,2.465928316116333
20,74,train,3.8788633346557617,1.4127413034439087,2.4661219120025635
20,75,train,3.959615707397461,1.5140174627304077,2.4455983638763428
20,76,train,4.115915775299072,1.5481208562850952,2.5677947998046875
20,77,train,4.129523277282715,1.5395493507385254,2.5899736881256104
20,78,train,3.9027891159057617,1.474170207977295,2.428618907928467
20,79,train,3.9162750244140625,1.4730342626571655,2.4432408809661865
20,80,train,3.982355833053589,1.5523450374603271,2.4300107955932617
20,81,train,3.7188968658447266,1.3837414979934692,2.335155487060547
20,82,train,4.016977310180664,1.5760302543640137,2.4409470558166504
20,83,train,3.8515472412109375,1.3859320878982544,2.4656152725219727
20,84,train,3.932480812072754,1.5129376649856567,2.4195430278778076
20,85,train,4.00413703918457,1.5132737159729004,2.49086332321167
20,86,train,3.751039981842041,1.352638602256775,2.3984012603759766
20,87,train,4.064754962921143,1.5281141996383667,2.5366408824920654
20,88,train,3.8022611141204834,1.403118371963501,2.3991427421569824
20,89,train,3.966416358947754,1.4973770380020142,2.46903920173645
20,90,train,3.780583620071411,1.4388108253479004,2.3417727947235107
20,91,train,3.808015823364258,1.3848458528518677,2.4231700897216797
20,92,train,3.8670554161071777,1.4523394107818604,2.4147160053253174
20,93,train,3.5774474143981934,1.2724169492721558,2.305030345916748
20,94,train,3.8983540534973145,1.4744963645935059,2.4238576889038086
20,95,train,3.9547533988952637,1.4948970079421997,2.4598565101623535
